               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 461,             0.10386,             0.33018,          3.2842e-08,             0.69253,             0.61463,             0.63314,             0.21855,            0.098804,             0.49439,          3.2915e-08,             0.00241,             0.00241,             0.00241
                 462,             0.10278,             0.37123,           3.274e-08,             0.68476,             0.61137,             0.61789,             0.21344,            0.098926,             0.49465,          3.2898e-08,           0.0023935,           0.0023935,           0.0023935
                 463,             0.10308,             0.32499,           3.303e-08,             0.68476,             0.61137,             0.61789,             0.21344,            0.098926,             0.49465,          3.2898e-08,            0.002377,            0.002377,            0.002377
                 464,            0.099801,             0.32874,          3.2934e-08,             0.68608,             0.60259,             0.61542,             0.20894,            0.099227,             0.49796,          3.2923e-08,           0.0023605,           0.0023605,           0.0023605
                 465,             0.10869,             0.38343,          3.2567e-08,             0.68608,             0.60259,             0.61542,             0.20894,            0.099227,             0.49796,          3.2923e-08,            0.002344,            0.002344,            0.002344
                 466,             0.10198,             0.35887,          3.2783e-08,             0.67609,             0.60217,             0.61178,             0.20892,              0.0993,             0.49802,          3.2828e-08,           0.0023275,           0.0023275,           0.0023275
                 467,              0.1068,             0.34393,          3.2567e-08,             0.67609,             0.60217,             0.61178,             0.20892,              0.0993,             0.49802,          3.2828e-08,            0.002311,            0.002311,            0.002311
                 468,             0.10807,             0.37508,          3.2632e-08,             0.66755,             0.61805,             0.61568,             0.21324,            0.099128,             0.49508,          3.2727e-08,           0.0022945,           0.0022945,           0.0022945
                 469,             0.10135,             0.30832,           3.289e-08,             0.66755,             0.61805,             0.61568,             0.21324,            0.099128,             0.49508,          3.2727e-08,            0.002278,            0.002278,            0.002278
                 470,             0.10498,             0.35049,          3.2763e-08,             0.65941,             0.61972,             0.61435,             0.21465,             0.09902,             0.49454,           3.273e-08,           0.0022615,           0.0022615,           0.0022615
                 471,             0.10473,             0.37342,          3.2658e-08,             0.65941,             0.61972,             0.61435,             0.21465,             0.09902,             0.49454,           3.273e-08,            0.002245,            0.002245,            0.002245
                 472,             0.10835,             0.35702,          3.2509e-08,             0.65474,             0.61387,             0.60388,             0.21226,            0.099065,             0.49493,            3.28e-08,           0.0022285,           0.0022285,           0.0022285
                 473,             0.10207,             0.32668,          3.2672e-08,             0.65474,             0.61387,             0.60388,             0.21226,            0.099065,             0.49493,            3.28e-08,            0.002212,            0.002212,            0.002212
                 474,             0.10464,             0.34342,          3.2669e-08,             0.66388,             0.61889,             0.61136,             0.21514,            0.098924,             0.49496,          3.2853e-08,           0.0021955,           0.0021955,           0.0021955
                 475,             0.10334,              0.3573,          3.2683e-08,             0.66388,             0.61889,             0.61136,             0.21514,            0.098924,             0.49496,          3.2853e-08,            0.002179,            0.002179,            0.002179
                 476,            0.097192,             0.34312,           3.295e-08,             0.66137,              0.6113,              0.6026,             0.21196,            0.099009,             0.49696,          3.2892e-08,           0.0021625,           0.0021625,           0.0021625
                 477,             0.10208,             0.43415,          3.2832e-08,             0.66137,              0.6113,              0.6026,             0.21196,            0.099009,             0.49696,          3.2892e-08,            0.002146,            0.002146,            0.002146
                 478,              0.1074,             0.33488,           3.244e-08,             0.65826,              0.6053,              0.6035,             0.21232,            0.099032,             0.49926,          3.3008e-08,           0.0021295,           0.0021295,           0.0021295
                 479,            0.098915,             0.30483,          3.2809e-08,             0.65826,              0.6053,              0.6035,             0.21232,            0.099032,             0.49926,          3.3008e-08,            0.002113,            0.002113,            0.002113
                 480,            0.097272,             0.33692,          3.2963e-08,             0.65448,             0.60635,             0.59897,             0.20887,            0.099071,             0.50057,          3.3033e-08,           0.0020965,           0.0020965,           0.0020965
                 481,             0.10469,              0.3123,          3.2882e-08,             0.65448,             0.60635,             0.59897,             0.20887,            0.099071,             0.50057,          3.3033e-08,             0.00208,             0.00208,             0.00208
                 482,             0.10317,             0.32732,          3.2835e-08,             0.65441,             0.60343,             0.59849,             0.20845,            0.099143,             0.50186,          3.3052e-08,           0.0020635,           0.0020635,           0.0020635
                 483,             0.10749,             0.33129,          3.2795e-08,             0.65441,             0.60343,             0.59849,             0.20845,            0.099143,             0.50186,          3.3052e-08,            0.002047,            0.002047,            0.002047
                 484,             0.10841,             0.32467,          3.2754e-08,             0.67093,             0.60492,             0.60762,             0.21148,             0.09909,              0.5016,          3.3064e-08,           0.0020305,           0.0020305,           0.0020305
                 485,              0.0988,             0.32222,          3.3066e-08,             0.67093,             0.60492,             0.60762,             0.21148,             0.09909,              0.5016,          3.3064e-08,            0.002014,            0.002014,            0.002014
                 486,              0.1049,              0.3285,          3.2834e-08,              0.6802,             0.61095,             0.62021,             0.21683,            0.098912,             0.49974,          3.3038e-08,           0.0019975,           0.0019975,           0.0019975
                 487,             0.10458,               0.375,          3.2666e-08,              0.6802,             0.61095,             0.62021,             0.21683,            0.098912,             0.49974,          3.3038e-08,            0.001981,            0.001981,            0.001981
                 488,             0.10454,             0.32798,          3.2677e-08,             0.67113,             0.60802,             0.61327,             0.21427,            0.099013,             0.50195,          3.3071e-08,           0.0019645,           0.0019645,           0.0019645
                 489,             0.10798,             0.36529,          3.2628e-08,             0.67113,             0.60802,             0.61327,             0.21427,            0.099013,             0.50195,          3.3071e-08,            0.001948,            0.001948,            0.001948
                 490,             0.11018,             0.31467,          3.2665e-08,             0.66611,             0.61137,             0.61177,             0.21583,             0.09898,             0.50085,          3.3045e-08,           0.0019315,           0.0019315,           0.0019315
                 491,             0.10192,              0.3859,          3.2724e-08,             0.66611,             0.61137,             0.61177,             0.21583,             0.09898,             0.50085,          3.3045e-08,            0.001915,            0.001915,            0.001915
                 492,             0.10276,             0.36537,           3.268e-08,              0.6622,             0.61262,              0.6058,             0.21116,            0.099124,             0.50175,          3.3121e-08,           0.0018985,           0.0018985,           0.0018985
                 493,             0.10697,              0.3851,          3.2694e-08,              0.6622,             0.61262,              0.6058,             0.21116,            0.099124,             0.50175,          3.3121e-08,            0.001882,            0.001882,            0.001882
                 494,             0.10288,             0.33122,          3.2696e-08,                0.66,             0.61262,             0.60489,             0.20975,            0.099103,             0.50149,          3.3132e-08,           0.0018655,           0.0018655,           0.0018655
                 495,             0.10474,             0.30205,           3.304e-08,                0.66,             0.61262,             0.60489,             0.20975,            0.099103,             0.50149,          3.3132e-08,            0.001849,            0.001849,            0.001849
                 496,             0.10287,             0.33393,          3.2877e-08,             0.66782,             0.60994,             0.60732,             0.21024,            0.098997,              0.4998,           3.314e-08,           0.0018325,           0.0018325,           0.0018325
                 497,             0.10073,             0.31411,           3.288e-08,             0.66782,             0.60994,             0.60732,             0.21024,            0.098997,              0.4998,           3.314e-08,            0.001816,            0.001816,            0.001816
                 498,             0.10469,             0.32642,          3.2885e-08,             0.65375,             0.63042,             0.60678,             0.21291,            0.098787,             0.49764,          3.3016e-08,           0.0017995,           0.0017995,           0.0017995
                 499,             0.10995,              0.3998,          3.2704e-08,             0.65375,             0.63042,             0.60678,             0.21291,            0.098787,             0.49764,          3.3016e-08,            0.001783,            0.001783,            0.001783
                 500,             0.10855,             0.35145,            3.26e-08,              0.6657,             0.63017,             0.61672,             0.21618,            0.098724,             0.49589,          3.2919e-08,           0.0017665,           0.0017665,           0.0017665
                 501,             0.10921,             0.34787,          3.2792e-08,              0.6657,             0.63017,             0.61672,             0.21618,            0.098724,             0.49589,          3.2919e-08,             0.00175,             0.00175,             0.00175
                 502,             0.10063,             0.32569,           3.295e-08,             0.66791,             0.62557,              0.6204,             0.21355,            0.098936,             0.49747,          3.2916e-08,           0.0017335,           0.0017335,           0.0017335
                 503,             0.10409,             0.34182,          3.2767e-08,             0.66791,             0.62557,              0.6204,             0.21355,            0.098936,             0.49747,          3.2916e-08,            0.001717,            0.001717,            0.001717
                 504,              0.1058,             0.32959,          3.2711e-08,             0.66576,             0.62014,             0.61404,             0.21286,            0.099005,             0.49813,          3.2933e-08,           0.0017005,           0.0017005,           0.0017005
                 505,               0.101,             0.29125,          3.2889e-08,             0.66576,             0.62014,             0.61404,             0.21286,            0.099005,             0.49813,          3.2933e-08,            0.001684,            0.001684,            0.001684
                 506,             0.10013,             0.26578,          3.3112e-08,             0.65697,             0.62098,             0.61085,              0.2119,            0.099037,             0.49917,          3.2957e-08,           0.0016675,           0.0016675,           0.0016675
                 507,             0.10699,             0.31622,          3.2754e-08,             0.65697,             0.62098,             0.61085,              0.2119,            0.099037,             0.49917,          3.2957e-08,            0.001651,            0.001651,            0.001651
                 508,             0.10132,             0.35405,          3.2882e-08,             0.65699,             0.60677,              0.6002,             0.20603,            0.099296,             0.50117,          3.3026e-08,           0.0016345,           0.0016345,           0.0016345
                 509,             0.10594,             0.35122,          3.2887e-08,             0.65699,             0.60677,              0.6002,             0.20603,            0.099296,             0.50117,          3.3026e-08,            0.001618,            0.001618,            0.001618
                 510,             0.10398,             0.28456,          3.2921e-08,             0.66248,             0.59841,             0.59294,             0.20516,             0.09936,             0.50218,           3.302e-08,           0.0016015,           0.0016015,           0.0016015
                 511,             0.10226,             0.26368,          3.2911e-08,             0.66248,             0.59841,             0.59294,             0.20516,             0.09936,             0.50218,           3.302e-08,            0.001585,            0.001585,            0.001585
                 512,             0.10253,             0.33616,          3.2771e-08,             0.66845,             0.59632,             0.59701,             0.20989,             0.09917,             0.50132,          3.3011e-08,           0.0015685,           0.0015685,           0.0015685
                 513,             0.10169,               0.303,          3.2922e-08,             0.66845,             0.59632,             0.59701,             0.20989,             0.09917,             0.50132,          3.3011e-08,            0.001552,            0.001552,            0.001552
                 514,             0.10515,             0.36454,          3.2738e-08,             0.66773,             0.60761,             0.60271,             0.21008,            0.099066,             0.49953,          3.2986e-08,           0.0015355,           0.0015355,           0.0015355
                 515,             0.10697,             0.35252,          3.2734e-08,             0.66773,             0.60761,             0.60271,             0.21008,            0.099066,             0.49953,          3.2986e-08,            0.001519,            0.001519,            0.001519
                 516,             0.10103,             0.38172,          3.2832e-08,             0.66451,             0.61251,             0.60456,             0.21122,            0.099021,             0.49804,          3.2954e-08,           0.0015025,           0.0015025,           0.0015025
                 517,             0.10332,             0.34845,          3.2734e-08,             0.66451,             0.61251,             0.60456,             0.21122,            0.099021,             0.49804,          3.2954e-08,            0.001486,            0.001486,            0.001486
                 518,             0.10005,             0.31653,           3.289e-08,             0.66467,             0.61294,             0.60808,             0.21562,            0.098804,             0.49745,          3.2955e-08,           0.0014695,           0.0014695,           0.0014695
                 519,             0.10238,             0.31192,          3.3004e-08,             0.66467,             0.61294,             0.60808,             0.21562,            0.098804,             0.49745,          3.2955e-08,            0.001453,            0.001453,            0.001453
                 520,            0.099785,             0.32101,          3.3016e-08,             0.66717,             0.61651,             0.60718,             0.21602,            0.098818,             0.49808,          3.3009e-08,           0.0014365,           0.0014365,           0.0014365
                 521,             0.10054,             0.27488,          3.3053e-08,             0.66717,             0.61651,             0.60718,             0.21602,            0.098818,             0.49808,          3.3009e-08,             0.00142,             0.00142,             0.00142
                 522,             0.10307,             0.32102,          3.2875e-08,             0.66494,             0.61451,             0.61008,             0.21529,            0.098807,             0.49845,          3.3014e-08,           0.0014035,           0.0014035,           0.0014035
                 523,             0.10647,             0.31624,          3.2844e-08,             0.66494,             0.61451,             0.61008,             0.21529,            0.098807,             0.49845,          3.3014e-08,            0.001387,            0.001387,            0.001387
                 524,             0.10181,             0.33375,          3.2998e-08,             0.66723,             0.62223,             0.61553,             0.21601,            0.098806,             0.49638,          3.2936e-08,           0.0013705,           0.0013705,           0.0013705
                 525,             0.10227,             0.33477,          3.2755e-08,             0.66723,             0.62223,             0.61553,             0.21601,            0.098806,             0.49638,          3.2936e-08,            0.001354,            0.001354,            0.001354
                 526,             0.10588,             0.32257,          3.2816e-08,             0.67214,             0.62711,             0.62578,             0.21827,             0.09879,             0.49545,          3.2883e-08,           0.0013375,           0.0013375,           0.0013375
                 527,            0.099257,             0.31535,          3.2907e-08,             0.67214,             0.62711,             0.62578,             0.21827,             0.09879,             0.49545,          3.2883e-08,            0.001321,            0.001321,            0.001321
                 528,             0.10238,             0.33063,          3.2918e-08,             0.67813,             0.63213,              0.6354,             0.22062,            0.098876,              0.4955,          3.2836e-08,           0.0013045,           0.0013045,           0.0013045
                 529,             0.10389,             0.31953,           3.286e-08,             0.67813,             0.63213,              0.6354,             0.22062,            0.098876,              0.4955,          3.2836e-08,            0.001288,            0.001288,            0.001288
                 530,             0.10206,              0.2982,           3.292e-08,             0.67522,             0.63519,             0.62988,             0.22061,            0.098834,             0.49521,          3.2827e-08,           0.0012715,           0.0012715,           0.0012715
                 531,             0.10498,             0.29283,          3.2724e-08,             0.67522,             0.63519,             0.62988,             0.22061,            0.098834,             0.49521,          3.2827e-08,            0.001255,            0.001255,            0.001255
                 532,             0.09572,             0.29797,          3.3002e-08,             0.66906,             0.63811,             0.62526,             0.21795,            0.098823,             0.49513,          3.2819e-08,           0.0012385,           0.0012385,           0.0012385
                 533,             0.10437,             0.37318,           3.285e-08,             0.66906,             0.63811,             0.62526,             0.21795,            0.098823,             0.49513,          3.2819e-08,            0.001222,            0.001222,            0.001222
                 534,             0.10318,             0.34612,          3.2852e-08,             0.67494,             0.62432,             0.62472,             0.21803,            0.098787,             0.49614,          3.2867e-08,           0.0012055,           0.0012055,           0.0012055
                 535,             0.10355,             0.32611,          3.2688e-08,             0.67494,             0.62432,             0.62472,             0.21803,            0.098787,             0.49614,          3.2867e-08,            0.001189,            0.001189,            0.001189
                 536,             0.10573,             0.30917,           3.289e-08,             0.66536,             0.62975,             0.62321,             0.21963,            0.098736,              0.4964,          3.2928e-08,           0.0011725,           0.0011725,           0.0011725
                 537,            0.099898,             0.29673,          3.3143e-08,             0.66536,             0.62975,             0.62321,             0.21963,            0.098736,              0.4964,          3.2928e-08,            0.001156,            0.001156,            0.001156
                 538,             0.10594,             0.36472,          3.2661e-08,             0.67184,             0.62265,             0.61614,             0.21721,            0.098743,             0.49742,          3.2931e-08,           0.0011395,           0.0011395,           0.0011395
                 539,             0.10692,             0.31744,          3.2602e-08,             0.67184,             0.62265,             0.61614,             0.21721,            0.098743,             0.49742,          3.2931e-08,            0.001123,            0.001123,            0.001123
                 540,             0.10096,             0.30343,          3.2801e-08,             0.66521,              0.6122,             0.61004,              0.2165,            0.098776,             0.49916,          3.2961e-08,           0.0011065,           0.0011065,           0.0011065
                 541,             0.10643,              0.3087,          3.2777e-08,             0.66521,              0.6122,             0.61004,              0.2165,            0.098776,             0.49916,          3.2961e-08,             0.00109,             0.00109,             0.00109
                 542,             0.10341,             0.31453,          3.2788e-08,             0.65738,             0.60426,              0.6013,             0.21391,            0.098897,              0.5007,          3.2975e-08,           0.0010735,           0.0010735,           0.0010735
                 543,             0.10726,             0.35989,           3.282e-08,             0.65738,             0.60426,              0.6013,             0.21391,            0.098897,              0.5007,          3.2975e-08,            0.001057,            0.001057,            0.001057
                 544,             0.10559,             0.35832,           3.276e-08,             0.65867,              0.6005,             0.59763,             0.21412,            0.098865,             0.50205,          3.3028e-08,           0.0010405,           0.0010405,           0.0010405
                 545,            0.099367,             0.31463,          3.3126e-08,             0.65867,              0.6005,             0.59763,             0.21412,            0.098865,             0.50205,          3.3028e-08,            0.001024,            0.001024,            0.001024
                 546,             0.10479,             0.34166,          3.2745e-08,             0.66435,             0.61262,             0.60842,             0.22011,            0.098664,             0.50071,          3.3005e-08,           0.0010075,           0.0010075,           0.0010075
                 547,             0.10071,             0.33442,          3.2953e-08,             0.66435,             0.61262,             0.60842,             0.22011,            0.098664,             0.50071,          3.3005e-08,            0.000991,            0.000991,            0.000991
                 548,             0.10885,             0.38528,          3.2617e-08,             0.66236,             0.61095,             0.60923,             0.22072,            0.098689,             0.50106,          3.3047e-08,           0.0009745,           0.0009745,           0.0009745
                 549,             0.11176,             0.32598,          3.2593e-08,             0.66236,             0.61095,             0.60923,             0.22072,            0.098689,             0.50106,          3.3047e-08,            0.000958,            0.000958,            0.000958
                 550,             0.10388,              0.3282,          3.2772e-08,             0.66979,             0.61452,             0.61169,              0.2214,            0.098598,             0.49959,          3.3006e-08,           0.0009415,           0.0009415,           0.0009415
                 551,             0.10232,              0.3662,          3.2788e-08,             0.66979,             0.61452,             0.61169,              0.2214,            0.098598,             0.49959,          3.3006e-08,            0.000925,            0.000925,            0.000925
                 552,              0.1024,             0.32329,          3.2909e-08,             0.68388,             0.61722,              0.6207,             0.22409,            0.098507,             0.49843,          3.2958e-08,           0.0009085,           0.0009085,           0.0009085
                 553,            0.099651,             0.33157,           3.284e-08,             0.68388,             0.61722,              0.6207,             0.22409,            0.098507,             0.49843,          3.2958e-08,            0.000892,            0.000892,            0.000892
                 554,            0.094671,             0.29142,          3.3101e-08,             0.67341,             0.61805,             0.61861,             0.22301,            0.098545,             0.49924,          3.2928e-08,           0.0008755,           0.0008755,           0.0008755
                 555,            0.095507,             0.31385,          3.3081e-08,             0.67341,             0.61805,             0.61861,             0.22301,            0.098545,             0.49924,          3.2928e-08,            0.000859,            0.000859,            0.000859
                 556,            0.099932,             0.35561,          3.2707e-08,             0.66989,             0.61396,             0.61331,             0.22018,            0.098632,             0.49955,          3.2909e-08,           0.0008425,           0.0008425,           0.0008425
                 557,             0.10002,             0.32281,          3.2929e-08,             0.66989,             0.61396,             0.61331,             0.22018,            0.098632,             0.49955,          3.2909e-08,            0.000826,            0.000826,            0.000826
                 558,             0.10446,             0.35335,          3.2585e-08,             0.67815,             0.61387,             0.62081,             0.22063,            0.098683,             0.49976,          3.2922e-08,           0.0008095,           0.0008095,           0.0008095
                 559,             0.10473,             0.31763,          3.2701e-08,             0.67815,             0.61387,             0.62081,             0.22063,            0.098683,             0.49976,          3.2922e-08,            0.000793,            0.000793,            0.000793
                 560,             0.10193,             0.26859,          3.3076e-08,             0.67274,             0.61972,             0.61712,              0.2205,            0.098697,             0.49958,          3.2901e-08,           0.0007765,           0.0007765,           0.0007765
                 561,             0.10281,             0.30608,          3.2748e-08,             0.67274,             0.61972,             0.61712,              0.2205,            0.098697,             0.49958,          3.2901e-08,             0.00076,             0.00076,             0.00076
                 562,             0.10816,             0.33704,           3.252e-08,             0.67008,             0.61722,             0.61612,             0.21836,            0.098773,             0.49938,          3.2898e-08,           0.0007435,           0.0007435,           0.0007435
                 563,             0.10106,             0.31614,          3.2758e-08,             0.67008,             0.61722,             0.61612,             0.21836,            0.098773,             0.49938,          3.2898e-08,            0.000727,            0.000727,            0.000727
                 564,             0.10074,             0.33114,          3.2782e-08,             0.67078,             0.61931,             0.61985,             0.21964,            0.098733,             0.49883,          3.2851e-08,           0.0007105,           0.0007105,           0.0007105
                 565,             0.10364,              0.2862,          3.2883e-08,             0.67078,             0.61931,             0.61985,             0.21964,            0.098733,             0.49883,          3.2851e-08,            0.000694,            0.000694,            0.000694
                 566,            0.099218,             0.28282,          3.2856e-08,             0.67283,             0.61619,             0.61501,             0.21911,             0.09876,             0.49929,          3.2837e-08,           0.0006775,           0.0006775,           0.0006775
                 567,              0.1014,             0.29794,            3.28e-08,             0.67283,             0.61619,             0.61501,             0.21911,             0.09876,             0.49929,          3.2837e-08,            0.000661,            0.000661,            0.000661
                 568,             0.10444,             0.31915,          3.2509e-08,             0.68208,             0.62516,             0.61901,             0.21896,            0.098633,             0.49747,          3.2807e-08,           0.0006445,           0.0006445,           0.0006445
                 569,             0.10044,             0.26835,          3.2921e-08,             0.68208,             0.62516,             0.61901,             0.21896,            0.098633,             0.49747,          3.2807e-08,            0.000628,            0.000628,            0.000628
                 570,             0.10567,             0.34739,          3.2513e-08,             0.68154,             0.63059,             0.62459,             0.22186,            0.098539,             0.49629,          3.2781e-08,           0.0006115,           0.0006115,           0.0006115
                 571,             0.10098,              0.3136,          3.2798e-08,             0.68154,             0.63059,             0.62459,             0.22186,            0.098539,             0.49629,          3.2781e-08,            0.000595,            0.000595,            0.000595
                 572,             0.10283,             0.32943,          3.2825e-08,             0.67815,             0.62975,             0.62444,             0.22145,            0.098547,             0.49613,          3.2784e-08,           0.0005785,           0.0005785,           0.0005785
                 573,              0.1046,             0.34488,          3.2619e-08,             0.67815,             0.62975,             0.62444,             0.22145,            0.098547,             0.49613,          3.2784e-08,            0.000562,            0.000562,            0.000562
                 574,             0.10802,             0.34753,          3.2647e-08,             0.68564,             0.63602,             0.62752,             0.22265,            0.098506,             0.49523,          3.2799e-08,           0.0005455,           0.0005455,           0.0005455
                 575,             0.10733,             0.31916,          3.2524e-08,             0.68564,             0.63602,             0.62752,             0.22265,            0.098506,             0.49523,          3.2799e-08,            0.000529,            0.000529,            0.000529
                 576,             0.10118,             0.35415,          3.2692e-08,             0.67931,             0.64187,             0.63215,             0.22589,            0.098378,             0.49408,          3.2798e-08,           0.0005125,           0.0005125,           0.0005125
                 577,             0.10627,             0.28485,          3.2695e-08,             0.67931,             0.64187,             0.63215,             0.22589,            0.098378,             0.49408,          3.2798e-08,            0.000496,            0.000496,            0.000496
                 578,             0.10109,             0.29274,           3.266e-08,             0.68009,             0.63895,             0.62588,              0.2253,            0.098302,             0.49451,          3.2847e-08,           0.0004795,           0.0004795,           0.0004795
                 579,             0.10094,             0.35985,           3.282e-08,             0.68009,             0.63895,             0.62588,              0.2253,            0.098302,             0.49451,          3.2847e-08,            0.000463,            0.000463,            0.000463
                 580,             0.10177,             0.33336,          3.2757e-08,             0.68149,             0.64109,             0.63147,             0.22618,            0.098269,             0.49365,          3.2782e-08,           0.0004465,           0.0004465,           0.0004465
                 581,             0.10295,             0.35481,          3.2751e-08,             0.68149,             0.64109,             0.63147,             0.22618,            0.098269,             0.49365,          3.2782e-08,             0.00043,             0.00043,             0.00043
                 582,             0.10128,             0.39144,          3.2784e-08,             0.68593,             0.64522,             0.63823,             0.22779,            0.098223,             0.49312,          3.2785e-08,           0.0004135,           0.0004135,           0.0004135
                 583,             0.10554,             0.32787,          3.2524e-08,             0.68593,             0.64522,             0.63823,             0.22779,            0.098223,             0.49312,          3.2785e-08,            0.000397,            0.000397,            0.000397
                 584,             0.10525,              0.3512,          3.2708e-08,             0.68098,             0.64271,             0.63583,             0.22706,            0.098277,             0.49397,          3.2833e-08,           0.0003805,           0.0003805,           0.0003805
                 585,             0.10328,             0.36473,          3.2623e-08,             0.68098,             0.64271,             0.63583,             0.22706,            0.098277,             0.49397,          3.2833e-08,            0.000364,            0.000364,            0.000364
                 586,             0.10616,             0.35895,           3.264e-08,             0.68628,             0.64187,             0.64001,             0.22768,            0.098267,             0.49376,          3.2768e-08,           0.0003475,           0.0003475,           0.0003475
                 587,             0.10459,             0.34074,          3.2621e-08,             0.68628,             0.64187,             0.64001,             0.22768,            0.098267,             0.49376,          3.2768e-08,            0.000331,            0.000331,            0.000331
                 588,              0.1049,             0.31907,          3.2655e-08,             0.68367,             0.63491,             0.63572,             0.22698,            0.098298,             0.49404,          3.2769e-08,           0.0003145,           0.0003145,           0.0003145
                 589,            0.098313,             0.34136,          3.2917e-08,             0.68367,             0.63491,             0.63572,             0.22698,            0.098298,             0.49404,          3.2769e-08,            0.000298,            0.000298,            0.000298
                 590,             0.10089,             0.34436,          3.2849e-08,             0.68264,             0.63369,             0.63728,             0.22699,            0.098286,             0.49386,          3.2765e-08,           0.0002815,           0.0002815,           0.0002815
                 591,            0.098956,             0.32032,          3.2836e-08,             0.68264,             0.63369,             0.63728,             0.22699,            0.098286,             0.49386,          3.2765e-08,            0.000265,            0.000265,            0.000265
                 592,             0.10871,             0.33797,          3.2557e-08,             0.68809,             0.63811,             0.64005,              0.2272,            0.098293,             0.49331,          3.2743e-08,           0.0002485,           0.0002485,           0.0002485
                 593,            0.098981,             0.31331,          3.2775e-08,             0.68809,             0.63811,             0.64005,              0.2272,            0.098293,             0.49331,          3.2743e-08,            0.000232,            0.000232,            0.000232
                 594,            0.094775,             0.31054,          3.2997e-08,             0.68274,              0.6349,             0.63671,             0.22724,            0.098311,             0.49379,          3.2805e-08,           0.0002155,           0.0002155,           0.0002155
                 595,             0.10755,             0.34136,          3.2505e-08,             0.68274,              0.6349,             0.63671,             0.22724,            0.098311,             0.49379,          3.2805e-08,            0.000199,            0.000199,            0.000199
                 596,             0.10286,             0.27412,          3.2845e-08,             0.68277,             0.63351,              0.6361,             0.22801,            0.098312,             0.49431,          3.2816e-08,           0.0001825,           0.0001825,           0.0001825
                 597,             0.10204,             0.31589,           3.282e-08,             0.68277,             0.63351,              0.6361,             0.22801,            0.098312,             0.49431,          3.2816e-08,            0.000166,            0.000166,            0.000166
                 598,             0.10067,             0.31846,          3.2697e-08,             0.68006,             0.63156,             0.63573,             0.22615,            0.098356,              0.4954,          3.2845e-08,           0.0001495,           0.0001495,           0.0001495
                 599,            0.098563,             0.32132,          3.2776e-08,             0.68006,             0.63156,             0.63573,             0.22615,            0.098356,              0.4954,          3.2845e-08,            0.000133,            0.000133,            0.000133
